filename,predicted_score
audio_674.wav,3.4700773234410307
audio_450.wav,3.403136435567291
audio_1326.wav,3.588179361544243
audio_128.wav,3.483682789362039
audio_430.wav,2.6785875968093036
audio_376.wav,4.2055
audio_502.wav,3.7037181835260644
audio_67.wav,3.8681377351705946
audio_1134.wav,2.638949748951642
audio_33.wav,3.375789377620602
audio_817.wav,3.405970332665427
audio_780.wav,3.244996037693034
audio_309.wav,3.4734700892280985
audio_1039.wav,3.7487327306950267
audio_765.wav,3.696620976792097
audio_353.wav,3.6865030533992433
audio_940.wav,3.3682863485309236
audio_1258.wav,3.683557239331119
audio_1170.wav,3.653565895773275
audio_1011.wav,4.299858750318309
audio_769.wav,3.666902884492403
audio_324.wav,3.68048258981027
audio_599.wav,3.5818766819373007
audio_828.wav,3.5824934475321193
audio_1294.wav,3.431434666849536
audio_585.wav,3.469658290753677
audio_904.wav,3.383600232808476
audio_1291.wav,3.4310559385275745
audio_902.wav,3.093544143762244
audio_529.wav,3.190331346620172
audio_1006.wav,3.857233227621192
audio_827.wav,3.403841959703667
audio_909.wav,3.6950256756478552
audio_947.wav,3.6898038034155105
audio_952.wav,3.6754785542977038
audio_647.wav,3.353589406220804
audio_841.wav,3.7464199937118767
audio_261.wav,3.947816613138997
audio_14.wav,3.461681770719583
audio_681.wav,4.196430088702147
audio_818.wav,3.678617205194885
audio_1046.wav,3.211166326633976
audio_976.wav,3.2686758617166305
audio_714.wav,3.4649660526819246
audio_1207.wav,3.535960047321956
audio_1217.wav,3.5598973301774697
audio_27.wav,3.355031127037708
audio_1131.wav,3.2827304462433577
audio_682.wav,3.493147005062877
audio_1059.wav,3.096136033678697
audio_846.wav,3.551432516355243
audio_988.wav,3.8033739601509158
audio_34.wav,3.619716377110222
audio_1186.wav,3.595773054425398
audio_1142.wav,3.294395625109891
audio_257.wav,3.8033739601509153
audio_1092.wav,3.8033739601509158
audio_117.wav,3.4419330527179413
audio_744.wav,3.174697108308237
audio_449.wav,3.6566665272086953
audio_1270.wav,3.8328190806638283
audio_935.wav,3.3778014705445996
audio_858.wav,3.302567302796325
audio_686.wav,3.285868396420657
audio_929.wav,3.953878483113742
audio_41.wav,3.8033739601509158
audio_483.wav,3.6911889678131704
audio_530.wav,3.1994488608538973
audio_1158.wav,3.8033739601509158
audio_130.wav,3.4535794157312596
audio_962.wav,3.3529716352269485
audio_505.wav,3.3303663699477455
audio_966.wav,3.5746549938917007
audio_989.wav,3.6717462796755007
audio_464.wav,3.3898727682656835
audio_1165.wav,2.910789761111445
audio_1200.wav,3.4425793715523696
audio_554.wav,3.456784592955384
audio_481.wav,3.2165910477021757
audio_245.wav,3.711972461766307
audio_453.wav,3.715651388470285
audio_1099.wav,3.280659414883924
audio_327.wav,3.4944331193511466
audio_854.wav,3.353686296412522
audio_13.wav,3.25918354482282
audio_358.wav,3.0894127518332635
audio_1104.wav,3.357609644633962
audio_236.wav,3.7700219644778463
audio_373.wav,3.112217825492178
audio_701.wav,3.902031469746991
audio_612.wav,4.353683155080214
audio_161.wav,3.6889262860666125
audio_472.wav,3.6885271501678454
audio_967.wav,3.4560420144190083
audio_267.wav,3.4711167092317066
audio_709.wav,3.259300401705559
audio_534.wav,3.552231587218102
audio_298.wav,3.0997415778961153
audio_995.wav,3.852849741091601
audio_24.wav,3.7431360081628524
audio_1163.wav,3.291342516734377
audio_855.wav,2.8997899096557114
audio_652.wav,3.2964485503885808
audio_1069.wav,3.815986350843086
audio_415.wav,4.069170168067227
audio_1090.wav,3.3917272819680226
audio_766.wav,3.629446250516686
audio_568.wav,3.7240762403829337
audio_885.wav,3.7663677584392574
audio_108.wav,4.0926309523809525
audio_1179.wav,3.5206697889672127
audio_377.wav,4.000964285714286
audio_390.wav,3.8033739601509158
audio_692.wav,2.887289761111445
audio_508.wav,3.99292630082336
audio_357.wav,3.2533583940529898
audio_273.wav,3.418215599952307
audio_1180.wav,3.8033739601509158
audio_668.wav,3.343936441237452
audio_1187.wav,3.8838547905679857
audio_452.wav,2.834136140182909
audio_335.wav,3.327430386041342
audio_268.wav,3.767091363810002
audio_330.wav,3.3896295087959767
audio_637.wav,2.8835020308678327
audio_339.wav,3.873143832687626
audio_1088.wav,3.3109941686804967
audio_397.wav,3.418166758831628
audio_1136.wav,3.981540972691825
audio_153.wav,4.076916666666667
audio_99.wav,3.426945971219064
audio_249.wav,3.26978755097582
audio_590.wav,3.8033739601509158
audio_57.wav,4.101928571428571
audio_749.wav,3.8033739601509158
audio_978.wav,4.182621212121212
audio_981.wav,3.18943780991698
audio_563.wav,3.362620057384332
audio_531.wav,3.824152413997161
audio_787.wav,3.263873139929166
audio_1079.wav,2.9173413447006133
audio_550.wav,3.087274403871933
audio_641.wav,3.2444594384384606
audio_1001.wav,3.4974216126677824
